A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class
1.0,47.75,8.0,0.0,0.0,0.0,0.0,7.875,0.0,0.0,6.0,0.0,0.0,0.0,1260.0,0.0
0.0,13.75,4.0,1.0,1.0,9.0,0.0,1.75,0.0,0.0,2.0,0.0,0.0,120.0,1000.0,0.0
0.0,36.25,5.0,0.0,0.0,0.0,2.0,2.5,0.0,0.0,6.0,1.0,0.0,0.0,367.0,0.0
1.0,25.170000076293945,2.875,0.0,0.0,10.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,360.0,0.0,0.0
0.0,48.58000183105469,6.5,0.0,0.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,0.0
0.0,51.58000183105469,15.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
1.0,25.0,0.875,0.0,0.0,10.0,1.0,1.0399999618530271,0.0,1.0,0.0,0.0,0.0,160.0,5860.0,0.0
0.0,35.16999816894531,25.125,0.0,0.0,10.0,1.0,1.625,0.0,0.0,1.0,0.0,0.0,515.0,500.0,0.0
0.0,27.82999992370605,1.5399999618530271,0.0,0.0,9.0,0.0,3.75,0.0,0.0,5.0,0.0,0.0,100.0,3.0,0.0
1.0,60.91999816894531,5.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,99.0,0.0
0.0,22.57999992370605,10.039999961853027,0.0,0.0,10.0,0.0,0.0399999991059303,0.0,0.0,9.0,1.0,0.0,60.0,396.0,0.0
0.0,23.25,1.5,0.0,0.0,8.0,0.0,2.375,0.0,0.0,3.0,0.0,0.0,0.0,582.0,0.0
1.0,33.548280198986994,4.749542163239929,0.0,0.0,7.728271643840155,0.9094238812800516,1.5683899258000324,0.0,0.0905761187199483,1.8188477625601036,0.9094238812800516,0.0,0.0,0.0,0.0
1.0,24.75,3.0,0.0,0.0,8.0,1.0,1.8350000381469729,0.0,0.0,19.0,1.0,0.0,0.0,500.0,0.0
0.0,30.82999992370605,0.0,0.0,0.0,9.0,0.0,1.25,0.0,0.0,1.0,1.0,0.0,202.0,0.0,0.0
0.0,55.91999816894531,11.5,0.0,0.0,13.0,7.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,8851.0,0.0
0.0,43.25,3.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,11.0,1.0,0.0,80.0,0.0,0.0
0.0,22.07999992370605,11.0,0.0,0.0,2.0,0.0,0.6650000214576721,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
1.0,68.66999816894531,15.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,3376.0,0.0
0.0,34.91999816894531,2.5,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,200.0,0.0
1.0,18.920000076293945,9.0,0.0,0.0,12.0,0.0,0.75,0.0,0.0,2.0,1.0,0.0,88.0,591.0,0.0
0.0,25.75,0.5,0.0,0.0,0.0,0.0,1.4600000381469729,0.0,0.0,5.0,0.0,0.0,312.0,0.0,0.0
0.0,44.0,2.0,0.0,0.0,6.0,0.0,1.75,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0
1.0,47.0,13.0,0.0,0.0,3.0,2.0,5.164999961853027,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
1.0,18.82999992370605,9.5,0.0,0.0,9.0,0.0,1.625,0.0,0.0,6.0,0.0,0.0,40.0,600.0,0.0
0.0,29.25,14.789999961853027,0.0,0.0,12.0,0.0,5.039999961853027,0.0,0.0,5.0,0.0,0.0,168.0,0.0,0.0
0.0,34.16999816894531,9.170000076293944,0.0,0.0,0.0,0.0,4.5,0.0,0.0,12.0,0.0,0.0,0.0,221.0,0.0
0.0,19.420000076293945,6.5,0.0,0.0,9.0,1.0,1.4600000381469729,0.0,0.0,7.0,1.0,0.0,80.0,2954.0,0.0
0.0,24.82999992370605,2.75,0.0,0.0,0.0,0.0,2.25,0.0,0.0,6.0,1.0,0.0,0.0,600.0,0.0
0.0,20.420000076293945,7.5,0.0,0.0,5.0,0.0,1.5,0.0,0.0,1.0,1.0,0.0,160.0,234.0,0.0
0.0,21.920000076293945,0.5400000214576721,1.0,1.0,10.0,0.0,0.0399999991059303,0.0,0.0,1.0,0.0,0.0,840.0,59.0,0.0
0.0,27.82999992370605,1.5,0.0,0.0,9.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,434.0,35.0,0.0
0.0,23.170000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,27.0,1.5,1.0,1.0,9.0,0.0,0.375,0.0,1.0,0.0,0.0,0.0,260.0,1065.0,0.0
1.0,20.670000076293945,1.8350000381469729,0.0,0.0,8.0,0.0,2.0850000381469727,0.0,0.0,5.0,1.0,0.0,220.0,2503.0,0.0
0.0,34.75,15.0,0.0,0.0,7.0,4.0,5.375,0.0,0.0,9.0,0.0,0.0,0.0,134.0,0.0
0.0,23.07999992370605,2.5,0.0,0.0,0.0,0.0,1.0850000381469729,0.0,0.0,11.0,0.0,0.0,60.0,2184.0,0.0
0.0,24.32999992370605,6.625,1.0,1.0,1.0,0.0,5.5,0.0,1.0,0.0,0.0,2.0,100.0,0.0,0.0
1.0,41.16999816894531,6.5,0.0,0.0,8.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,145.0,0.0,0.0
0.0,39.16999816894531,1.625,0.0,0.0,0.0,0.0,1.5,0.0,0.0,10.0,1.0,0.0,186.0,4700.0,0.0
0.0,27.25,1.6649999618530271,0.0,0.0,2.0,1.0,5.085000038146973,0.0,0.0,9.0,1.0,0.0,399.0,827.0,0.0
0.0,21.82999992370605,11.0,0.0,0.0,10.0,0.0,0.2899999916553497,0.0,0.0,6.0,1.0,0.0,121.0,0.0,0.0
0.0,37.5,1.125,1.0,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,431.0,0.0,0.0
1.0,45.83000183105469,10.5,0.0,0.0,8.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,24.5,12.75,0.0,0.0,0.0,2.0,4.75,0.0,0.0,2.0,1.0,0.0,73.0,444.0,0.0
1.0,46.66999816894531,0.4600000083446502,0.0,0.0,2.0,1.0,0.4149999916553497,0.0,0.0,11.0,0.0,0.0,440.0,6.0,0.0
0.0,47.66999816894531,0.2899999916553497,0.0,0.0,0.0,2.0,15.0,0.0,0.0,20.0,1.0,0.0,0.0,15000.0,0.0
0.0,73.41999816894531,17.75,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.170000076293945,8.170000076293945,0.0,0.0,12.0,0.0,1.9600000381469729,0.0,0.0,14.0,1.0,0.0,60.0,158.0,0.0
1.0,31.25,3.75,0.0,0.0,2.0,1.0,0.625,0.0,0.0,9.0,0.0,0.0,181.0,0.0,0.0
0.0,34.16999816894531,5.25,0.0,0.0,9.0,0.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,290.0,6.0,0.0
0.0,34.41999816894531,4.25,0.0,0.0,3.0,2.0,3.25,0.0,0.0,2.0,1.0,0.0,274.0,610.0,0.0
0.0,40.0,6.5,0.0,0.0,12.0,2.0,3.5,0.0,0.0,1.0,1.0,0.0,0.0,500.0,0.0
1.0,35.75,0.915000021457672,0.0,0.0,12.0,0.0,0.75,0.0,0.0,4.0,1.0,0.0,0.0,1583.0,0.0
1.0,30.0,5.289999961853027,0.0,0.0,11.0,6.0,2.25,0.0,0.0,5.0,0.0,0.0,99.0,500.0,0.0
1.0,26.07999992370605,8.664999961853027,0.0,0.0,12.0,0.0,1.4149999618530271,0.0,1.0,0.0,1.0,0.0,160.0,150.0,0.0
0.0,24.420000076293945,12.335000038146973,0.0,0.0,8.0,1.0,1.5850000381469729,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0
1.0,64.08000183105469,0.1650000065565109,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,232.0,100.0,0.0
1.0,25.57999992370605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,41.33000183105469,1.0,0.0,0.0,3.0,2.0,2.25,0.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0
0.0,20.170000076293945,9.25,0.0,0.0,0.0,0.0,1.6649999618530271,0.0,0.0,3.0,0.0,0.0,40.0,28.0,0.0
1.0,28.670000076293945,1.0399999618530271,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,300.0,1430.0,0.0
0.0,39.91999816894531,6.210000038146973,0.0,0.0,8.0,0.0,0.0399999991059303,0.0,0.0,1.0,1.0,0.0,200.0,300.0,0.0
1.0,40.33000183105469,7.539999961853027,1.0,1.0,8.0,1.0,8.0,0.0,0.0,14.0,1.0,0.0,0.0,2300.0,0.0
0.0,49.5,7.585000038146973,0.0,0.0,3.0,2.0,7.585000038146973,0.0,0.0,15.0,0.0,0.0,0.0,5000.0,0.0
0.0,36.66999816894531,3.25,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,102.0,639.0,0.0
0.0,16.079999923706055,0.75,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5.0,0.0,0.0,352.0,690.0,0.0
0.0,39.5,4.25,0.0,0.0,0.0,2.0,6.5,0.0,0.0,16.0,1.0,0.0,117.0,1210.0,0.0
0.0,21.0,4.789999961853027,1.0,1.0,9.0,0.0,2.25,0.0,0.0,1.0,0.0,0.0,80.0,300.0,0.0
0.0,22.670000076293945,1.5850000381469729,1.0,1.0,9.0,0.0,3.0850000381469727,0.0,0.0,6.0,1.0,0.0,80.0,0.0,0.0
0.0,25.670000076293945,12.5,0.0,0.0,2.0,0.0,1.2100000381469729,0.0,0.0,67.0,0.0,0.0,140.0,258.0,0.0
0.0,31.920000076293945,4.460000038146973,0.0,0.0,2.0,1.0,6.039999961853027,0.0,0.0,3.0,1.0,0.0,311.0,300.0,0.0
0.0,56.0,12.5,0.0,0.0,5.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,24.0,2028.0,0.0
1.0,28.170000076293945,0.375,0.0,0.0,8.0,0.0,0.5849999785423279,0.0,0.0,4.0,1.0,0.0,80.0,0.0,0.0
1.0,32.33000183105469,0.5400000214576721,0.0,0.0,2.0,0.0,0.0399999991059303,0.0,1.0,0.0,1.0,0.0,440.0,11177.0,0.0
0.0,33.16999816894531,1.0399999618530271,0.0,0.0,7.0,1.0,6.5,0.0,1.0,0.0,0.0,0.0,164.0,31285.0,0.0
0.0,25.0,12.5,0.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,20.0,0.0,0.0
0.0,59.66999816894531,1.5399999618530271,0.0,0.0,8.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,260.0,0.0,0.0
0.0,23.25,1.0,0.0,0.0,0.0,0.0,0.8349999785423279,0.0,1.0,0.0,1.0,2.0,300.0,0.0,0.0
0.0,22.32999992370605,11.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,80.0,278.0,0.0
0.0,20.5,10.0,1.0,1.0,0.0,0.0,2.5,0.0,1.0,0.0,1.0,2.0,40.0,0.0,0.0
1.0,58.41999816894531,21.0,0.0,0.0,3.0,2.0,10.0,0.0,0.0,13.0,1.0,0.0,0.0,6700.0,0.0
0.0,28.32999992370605,5.0,0.0,0.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0
0.0,56.75,12.25,0.0,0.0,6.0,0.0,1.25,0.0,0.0,4.0,0.0,0.0,200.0,0.0,0.0
0.0,23.25,4.0,0.0,0.0,0.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0
1.0,25.75,0.5,0.0,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0,0.0,491.0,0.0,0.0
0.0,48.25,25.084999084472656,0.0,0.0,9.0,0.0,1.75,0.0,0.0,3.0,1.0,0.0,120.0,14.0,0.0
0.0,41.91999816894531,0.4199999868869781,0.0,0.0,0.0,1.0,0.209999993443489,0.0,0.0,6.0,1.0,0.0,220.0,948.0,0.0
0.0,67.75,5.5,0.0,0.0,11.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,25.75,0.75,0.0,0.0,0.0,2.0,0.25,0.0,1.0,0.0,1.0,0.0,349.0,23.0,0.0
0.0,25.170000076293945,3.5,0.0,0.0,2.0,0.0,0.625,0.0,0.0,7.0,1.0,0.0,0.0,7059.0,0.0
0.0,16.170000076293945,0.0399999991059303,0.0,0.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,23.170000076293945,0.0,0.0,0.0,2.0,0.0,0.0850000008940696,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,25.5,0.375,0.0,0.0,6.0,0.0,0.25,0.0,0.0,3.0,1.0,0.0,260.0,15108.0,0.0
1.0,38.75,1.5,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,76.0,0.0,1.0
0.0,28.75,1.1649999618530271,0.0,0.0,5.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,280.0,0.0,1.0
0.0,29.670000076293945,0.75,1.0,1.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,240.0,0.0,1.0
0.0,34.41999816894531,1.3350000381469729,0.0,0.0,3.0,2.0,0.125,1.0,1.0,0.0,0.0,0.0,440.0,4500.0,1.0
1.0,38.91999816894531,1.6649999618530271,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,390.0,1.0
0.0,24.75,0.5400000214576721,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0,1.0,1.0
0.0,23.420000076293945,0.5849999785423279,0.0,0.0,0.0,1.0,0.0850000008940696,0.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,31.07999992370605,1.5,1.0,1.0,9.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,16.25,0.8349999785423279,0.0,0.0,6.0,0.0,0.0850000008940696,0.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
1.0,57.58000183105469,2.0,0.0,0.0,13.0,7.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0
0.0,18.170000076293945,10.25,0.0,0.0,0.0,1.0,1.0850000381469729,1.0,1.0,0.0,1.0,0.0,320.0,13.0,1.0
0.0,29.25,13.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,228.0,0.0,1.0
0.0,0.0,5.0,1.0,1.0,12.0,0.0,8.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.625,0.0,0.0,5.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,380.0,2010.0,1.0
0.0,26.75,2.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0
0.0,18.170000076293945,2.4600000381469727,0.0,0.0,0.0,4.0,0.959999978542328,1.0,0.0,2.0,0.0,0.0,160.0,587.0,1.0
0.0,18.82999992370605,3.539999961853028,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,1.0,1.0
1.0,26.170000076293945,2.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,276.0,1.0,1.0
0.0,22.25,9.0,0.0,0.0,12.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,36.5,4.25,0.0,0.0,8.0,0.0,3.5,1.0,1.0,0.0,1.0,0.0,454.0,50.0,1.0
1.0,16.920000076293945,0.5,0.0,0.0,3.0,0.0,0.1650000065565109,1.0,0.0,6.0,0.0,0.0,240.0,35.0,1.0
0.0,30.32999992370605,0.5,0.0,0.0,1.0,1.0,0.0850000008940696,1.0,1.0,0.0,0.0,2.0,252.0,0.0,1.0
1.0,19.5,0.1650000065565109,0.0,0.0,8.0,0.0,0.0399999991059303,1.0,1.0,0.0,0.0,0.0,380.0,0.0,1.0
1.0,22.5,11.0,1.0,1.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,268.0,0.0,1.0
0.0,35.25,16.5,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
1.0,35.16999816894531,3.75,0.0,0.0,13.0,7.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,200.0,1.0
0.0,39.5,1.625,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,316.0,1.0
0.0,40.91999816894531,2.25,1.0,1.0,10.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,176.0,0.0,1.0
0.0,23.920000076293945,0.5849999785423279,1.0,1.0,2.0,1.0,0.125,1.0,1.0,0.0,1.0,0.0,240.0,1.0,1.0
0.0,29.420000076293945,1.25,0.0,0.0,0.0,1.0,0.25,1.0,0.0,2.0,0.0,0.0,400.0,108.0,1.0
0.0,22.5,11.5,1.0,1.0,6.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,4000.0,1.0
0.0,32.41999816894531,3.0,0.0,0.0,1.0,0.0,0.1650000065565109,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
0.0,18.32999992370605,1.2100000381469729,1.0,1.0,11.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,21.920000076293945,0.5,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,360.0,0.0,1.0
1.0,33.91999816894531,1.5850000381469729,1.0,1.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,320.0,0.0,1.0
0.0,45.33000183105469,1.0,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,263.0,0.0,1.0
1.0,16.079999923706055,0.3350000083446502,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,160.0,126.0,1.0
0.0,28.920000076293945,0.375,0.0,0.0,0.0,0.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,220.0,140.0,1.0
1.0,57.08000183105469,0.3350000083446502,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,252.0,2197.0,1.0
0.0,21.5,9.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,140.0,0.0,1.0
1.0,20.82999992370605,0.5,1.0,1.0,11.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,260.0,0.0,1.0
0.0,17.079999923706055,0.25,0.0,0.0,8.0,0.0,0.3350000083446502,1.0,0.0,4.0,1.0,0.0,160.0,8.0,1.0
1.0,25.25,12.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,180.0,1062.0,1.0
1.0,30.57999992370605,10.664999961853027,0.0,0.0,8.0,1.0,0.0850000008940696,1.0,0.0,12.0,0.0,0.0,129.0,3.0,1.0
0.0,22.0,0.7900000214576721,0.0,0.0,9.0,0.0,0.2899999916553497,1.0,0.0,1.0,1.0,0.0,420.0,283.0,1.0
0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,29.5,1.0850000381469729,1.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,280.0,13.0,1.0
0.0,18.07999992370605,6.75,1.0,1.0,6.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,140.0,0.0,1.0
0.0,27.82999992370605,1.5,0.0,0.0,9.0,0.0,2.25,1.0,0.0,1.0,0.0,0.0,100.0,3.0,1.0
0.0,15.170000076293944,7.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,600.0,0.0,1.0
0.0,62.75,7.0,0.0,0.0,11.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0
0.0,27.82999992370605,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,176.0,537.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
1.0,16.5,1.25,0.0,0.0,8.0,0.0,0.25,1.0,0.0,1.0,1.0,0.0,108.0,98.0,1.0
1.0,24.920000076293945,1.25,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
1.0,27.32999992370605,1.6649999618530271,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,340.0,1.0,1.0
1.0,48.16999816894531,1.3350000381469729,0.0,0.0,3.0,8.0,0.3350000083446502,1.0,1.0,0.0,1.0,0.0,0.0,120.0,1.0
0.0,18.420000076293945,10.414999961853027,1.0,1.0,12.0,0.0,0.125,0.0,1.0,0.0,1.0,0.0,120.0,375.0,1.0
1.0,18.25,10.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,120.0,1.0,1.0
0.0,42.75,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,200.0,1.0
1.0,0.0,1.5,0.0,0.0,13.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,200.0,105.0,1.0
1.0,18.170000076293945,10.0,1.0,1.0,8.0,1.0,0.1650000065565109,1.0,1.0,0.0,1.0,0.0,340.0,0.0,1.0
0.0,21.670000076293945,1.1649999618530271,1.0,1.0,5.0,0.0,2.5,0.0,0.0,1.0,1.0,0.0,180.0,20.0,1.0
0.0,40.91999816894531,0.8349999785423279,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,130.0,1.0,1.0
0.0,27.57999992370605,3.25,1.0,1.0,8.0,1.0,5.085000038146973,1.0,0.0,2.0,0.0,0.0,369.0,1.0,1.0
0.0,30.170000076293945,1.0850000381469729,1.0,1.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,170.0,179.0,1.0
0.0,29.82999992370605,1.25,1.0,1.0,5.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,224.0,0.0,1.0
0.0,33.75,2.75,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
1.0,19.75,0.75,0.0,0.0,0.0,0.0,0.7950000166893005,0.0,0.0,5.0,0.0,0.0,140.0,5.0,1.0
0.0,22.920000076293945,0.1700000017881393,0.0,0.0,6.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0.0,23.420000076293945,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
0.0,23.07999992370605,2.5,0.0,0.0,13.0,7.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,100.0,4208.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
0.0,28.170000076293945,0.5849999785423279,0.0,0.0,12.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,260.0,1004.0,1.0
0.0,42.75,4.085000038146973,0.0,0.0,12.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,108.0,100.0,1.0
0.0,32.33000183105469,7.5,0.0,0.0,11.0,2.0,1.5850000381469729,0.0,1.0,0.0,0.0,2.0,420.0,0.0,1.0
1.0,23.5,1.5,0.0,0.0,9.0,0.0,0.875,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
1.0,23.75,0.7099999785423279,0.0,0.0,9.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,240.0,4.0,1.0
0.0,32.91999816894531,2.5,0.0,0.0,12.0,0.0,1.75,1.0,0.0,2.0,0.0,0.0,720.0,0.0,1.0
0.0,21.82999992370605,1.5399999618530271,0.0,0.0,5.0,0.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,356.0,0.0,1.0
0.0,24.420000076293945,2.0,0.0,0.0,11.0,6.0,0.1650000065565109,1.0,0.0,2.0,1.0,0.0,320.0,1300.0,1.0
0.0,43.16999816894531,2.25,0.0,0.0,3.0,2.0,0.75,0.0,1.0,0.0,1.0,0.0,560.0,0.0,1.0
0.0,19.0,1.75,1.0,1.0,0.0,0.0,2.3350000381469727,1.0,1.0,0.0,0.0,0.0,112.0,6.0,1.0
0.0,24.57999992370605,1.25,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,110.0,0.0,1.0
1.0,19.170000076293945,5.414999961853027,0.0,0.0,3.0,1.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,80.0,484.0,1.0
1.0,27.57999992370605,3.0,0.0,0.0,6.0,0.0,2.789999961853028,1.0,0.0,1.0,0.0,0.0,280.0,10.0,1.0
0.0,40.83000183105469,3.5,0.0,0.0,3.0,2.0,0.5,1.0,1.0,0.0,1.0,2.0,1160.0,0.0,1.0
0.0,43.16999816894531,5.0,0.0,0.0,3.0,2.0,2.25,1.0,1.0,0.0,0.0,0.0,141.0,0.0,1.0
0.0,33.66999816894531,1.25,0.0,0.0,9.0,0.0,1.1649999618530271,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,34.25,1.75,0.0,0.0,9.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,163.0,0.0,1.0
1.0,19.170000076293945,0.5849999785423279,1.0,1.0,12.0,0.0,0.5849999785423279,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
0.0,31.0,2.0850000381469727,0.0,0.0,0.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,300.0,0.0,1.0
0.0,26.32999992370605,13.0,0.0,0.0,11.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,140.0,1110.0,1.0
1.0,33.25,2.5,1.0,1.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
1.0,52.5,7.0,0.0,0.0,12.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,25.0,12.0,0.0,0.0,5.0,0.0,2.25,0.0,0.0,2.0,0.0,0.0,120.0,5.0,1.0
0.0,35.25,3.164999961853028,0.0,0.0,10.0,1.0,3.75,0.0,1.0,0.0,0.0,0.0,680.0,0.0,1.0
0.0,32.25,1.5,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,372.0,122.0,1.0
1.0,28.5,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,167.0,500.0,1.0
0.0,36.08000183105469,2.539999961853028,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1000.0,1.0
0.0,35.58000183105469,0.75,0.0,0.0,5.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,231.0,0.0,1.0
0.0,47.16999816894531,5.835000038146973,0.0,0.0,9.0,0.0,5.5,1.0,1.0,0.0,1.0,0.0,465.0,150.0,1.0
0.0,35.0,2.5,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,210.0,0.0,1.0
0.0,28.57999992370605,3.625,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0
0.0,16.0,3.125,0.0,0.0,9.0,0.0,0.0850000008940696,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0
